variable	Date	layer	mean_value	data_type
Temp	2021-12-07	0-11 m	6.40000009536743	obs
Temp	2021-12-07	11-16 m	6.40000009536743	obs
Temp	2021-12-07	16 m to bottom	6.40000009536743	obs
Temp	2021-12-21	0-11 m	5.40000009536743	obs
Temp	2021-12-21	11-16 m	5.40000009536743	obs
Temp	2021-12-21	16 m to bottom	5.40000009536743	obs
Temp	2022-01-04	0-11 m	4.80000019073486	obs
Temp	2022-01-04	11-16 m	4.80000019073486	obs
Temp	2022-01-04	16 m to bottom	4.78241678893275	obs
Temp	2022-01-18	0-11 m	4.30000019073486	obs
Temp	2022-01-18	11-16 m	4.30000019073486	obs
Temp	2022-01-18	16 m to bottom	4.30000019073486	obs
Temp	2022-02-01	0-11 m	3.5	obs
Temp	2022-02-01	11-16 m	3.5	obs
Temp	2022-02-01	16 m to bottom	3.59999990463257	obs
Temp	2022-02-22	0-11 m	3.18945011831	obs
Temp	2022-02-22	11-16 m	3.20000004768372	obs
Temp	2022-02-22	16 m to bottom	3.20000004768372	obs
Temp	2022-03-08	0-11 m	2.95568992399198	obs
Temp	2022-03-08	11-16 m	3.20000004768372	obs
Temp	2022-03-08	16 m to bottom	3.36489908419618	obs
Temp	2022-03-22	0-11 m	3.71050527089942	obs
Temp	2022-03-22	11-16 m	3.70000004768372	obs
Temp	2022-03-22	16 m to bottom	3.70000004768372	obs
Temp	2022-04-05	0-11 m	4	obs
Temp	2022-04-05	11-16 m	4	obs
Temp	2022-04-05	16 m to bottom	4	obs
Temp	2022-04-19	0-11 m	6.01044605858624	obs
Temp	2022-04-19	11-16 m	4.69999980926514	obs
Temp	2022-04-19	16 m to bottom	4.40669444910462	obs
Temp	2022-05-03	0-11 m	8.02556619943153	obs
Temp	2022-05-03	11-16 m	5	obs
Temp	2022-05-03	16 m to bottom	4.59599925528003	obs
Temp	2022-05-17	0-11 m	11.4419176360689	obs
Temp	2022-05-17	11-16 m	5.69999980926514	obs
Temp	2022-05-17	16 m to bottom	4.76034515998928	obs
Temp	2022-06-07	0-11 m	13.7609317223855	obs
Temp	2022-06-07	11-16 m	6.5	obs
Temp	2022-06-07	16 m to bottom	4.98773450466327	obs
Temp	2022-06-21	0-11 m	16.6001196017646	obs
Temp	2022-06-21	11-16 m	8.19999980926514	obs
Temp	2022-06-21	16 m to bottom	5.33330224468063	obs
Temp	2022-07-05	0-11 m	17.9689630819495	obs
Temp	2022-07-05	11-16 m	9.30000019073486	obs
Temp	2022-07-05	16 m to bottom	5.96729822745247	obs
Temp	2022-07-19	0-11 m	17.8541549611136	obs
Temp	2022-07-19	11-16 m	9.80000019073486	obs
Temp	2022-07-19	16 m to bottom	6.47473780654527	obs
Temp	2022-08-02	0-11 m	19.2074719530713	obs
Temp	2022-08-02	11-16 m	11.8000001907349	obs
Temp	2022-08-02	16 m to bottom	7.19507133960724	obs
Temp	2022-08-16	0-11 m	19.7049310223789	obs
Temp	2022-08-16	11-16 m	12.7300152570055	obs
Temp	2022-08-16	16 m to bottom	8.53579696964302	obs
Temp	2022-08-30	0-11 m	19.5	obs
Temp	2022-08-30	11-16 m	16.2446109444462	obs
Temp	2022-08-30	16 m to bottom	9.65653948816988	obs
Temp	2022-09-06	0-11 m	18.5	obs
Temp	2022-09-06	11-16 m	16.4133814547474	obs
Temp	2022-09-06	16 m to bottom	10.3682524755838	obs
Temp	2022-09-22	0-11 m	15.6000003814697	obs
Temp	2022-09-22	11-16 m	15.5	obs
Temp	2022-09-22	16 m to bottom	11.6653575322791	obs
Temp	2022-10-04	0-11 m	13.5	obs
Temp	2022-10-04	11-16 m	13.5	obs
Temp	2022-10-04	16 m to bottom	12.13405380136	obs
Temp	2022-10-18	0-11 m	12.7473354313035	obs
Temp	2022-10-18	11-16 m	12.3999996185303	obs
Temp	2022-10-18	16 m to bottom	12.1275331017036	obs
Temp	2022-11-01	0-11 m	12.1999998092651	obs
Temp	2022-11-01	11-16 m	12.1000003814697	obs
Temp	2022-11-01	16 m to bottom	11.7284423641545	obs
Temp	2022-11-15	0-11 m	10.1000003814697	obs
Temp	2022-11-15	11-16 m	10.1000003814697	obs
Temp	2022-11-15	16 m to bottom	10.0736726830394	obs
Temp	2022-12-06	0-11 m	6.69999980926514	obs
Temp	2022-12-06	11-16 m	6.69999980926514	obs
Temp	2022-12-06	16 m to bottom	6.65145350339579	obs
Temp	2022-12-20	0-11 m	3.79644443068403	obs
Temp	2022-12-20	11-16 m	3.90000009536743	obs
Temp	2022-12-20	16 m to bottom	3.90000009536743	obs
Temp	2023-01-03	0-11 m	4.38870585627894	obs
Temp	2023-01-03	11-16 m	4.40000009536743	obs
Temp	2023-01-03	16 m to bottom	4.35255316496832	obs
Temp	2023-01-17	0-11 m	4.09999990463257	obs
Temp	2023-01-17	11-16 m	4.09999990463257	obs
Temp	2023-01-17	16 m to bottom	4.08777387985177	obs
Temp	2023-01-31	0-11 m	2.40000009536743	obs
Temp	2023-01-31	11-16 m	2.40000009536743	obs
Temp	2023-01-31	16 m to bottom	2.51661282032384	obs
Temp	2023-02-24	0-11 m	3.98945154234969	obs
Temp	2023-02-24	11-16 m	3.90000009536743	obs
Temp	2023-02-24	16 m to bottom	3.90000009536743	obs
Temp	2023-03-07	0-11 m	3.5	obs
Temp	2023-03-07	11-16 m	3.5	obs
Temp	2023-03-07	16 m to bottom	3.5	obs
Temp	2023-03-21	0-11 m	4.73550645147364	obs
Temp	2023-03-21	11-16 m	4.69999980926514	obs
Temp	2023-03-21	16 m to bottom	4.18468115660487	obs
Temp	2023-04-04	0-11 m	5.40000009536743	obs
Temp	2023-04-04	11-16 m	5.40000009536743	obs
Temp	2023-04-04	16 m to bottom	5.37189767302765	obs
Temp	2023-04-18	0-11 m	6.23535109390155	obs
Temp	2023-04-18	11-16 m	6.09999990463257	obs
Temp	2023-04-18	16 m to bottom	5.55463688859705	obs
Temp	2023-05-02	0-11 m	8.46664991536681	obs
Temp	2023-05-02	11-16 m	6.40000009536743	obs
Temp	2023-05-02	16 m to bottom	5.84002615962643	obs
Temp	2023-05-23	0-11 m	12.1426406240881	obs
Temp	2023-05-23	11-16 m	7.30000019073486	obs
Temp	2023-05-23	16 m to bottom	6.22411512537199	obs
Temp	2023-06-06	0-11 m	13.9055108815535	obs
Temp	2023-06-06	11-16 m	7.80000019073486	obs
Temp	2023-06-06	16 m to bottom	6.37178720331523	obs
Temp	2023-06-20	0-11 m	16.7935247624174	obs
Temp	2023-06-20	11-16 m	8	obs
Temp	2023-06-20	16 m to bottom	6.52942279886841	obs
Temp	2023-07-04	0-11 m	17.1450814673158	obs
Temp	2023-07-04	11-16 m	8.89999961853027	obs
Temp	2023-07-04	16 m to bottom	6.77737112902438	obs
Temp	2023-07-18	0-11 m	18.8526888447458	obs
Temp	2023-07-18	11-16 m	10.1999998092651	obs
Temp	2023-07-18	16 m to bottom	7.3381956227966	obs
Temp	2023-08-01	0-11 m	18.0733964209024	obs
Temp	2023-08-01	11-16 m	11	obs
Temp	2023-08-01	16 m to bottom	7.69916517962618	obs
Temp	2023-08-15	0-11 m	18.2161616964218	obs
Temp	2023-08-15	11-16 m	13.5466729692712	obs
Temp	2023-08-15	16 m to bottom	9.1750053902308	obs
Temp	2023-08-22	0-11 m	19.1054993972699	obs
Temp	2023-08-22	11-16 m	14.4733481229775	obs
Temp	2023-08-22	16 m to bottom	9.82440177870495	obs
Temp	2023-08-29	0-11 m	18.2180914727414	obs
Temp	2023-08-29	11-16 m	15.3000001907349	obs
Temp	2023-08-29	16 m to bottom	9.9507277958394	obs
Temp	2023-09-05	0-11 m	17.827852147538	obs
Temp	2023-09-05	11-16 m	15.5733065975606	obs
Temp	2023-09-05	16 m to bottom	11.110829984565	obs
Temp	2023-09-12	0-11 m	18.3476228227078	obs
Temp	2023-09-12	11-16 m	15.9733670483846	obs
Temp	2023-09-12	16 m to bottom	11.7128737419606	obs
Temp	2023-09-19	0-11 m	18.2828302078077	obs
Temp	2023-09-19	11-16 m	15.6999998092651	obs
Temp	2023-09-19	16 m to bottom	10.7086637817481	obs
Temp	2023-09-26	0-11 m	17.0620994504408	obs
Temp	2023-09-26	11-16 m	15.7736818614422	obs
Temp	2023-09-26	16 m to bottom	12.620707543518	obs
Temp	2023-10-02	0-11 m	16.8827036000617	obs
Temp	2023-10-02	11-16 m	15.7824597861007	obs
Temp	2023-10-02	16 m to bottom	13.1084524572078	obs
Temp	2023-10-17	0-11 m	14.7889990310937	obs
Temp	2023-10-17	11-16 m	14.8000001907349	obs
Temp	2023-10-17	16 m to bottom	13.972931738382	obs
Temp	2023-11-01	0-11 m	13.0629730338519	obs
Temp	2023-11-01	11-16 m	13.1000003814697	obs
Temp	2023-11-01	16 m to bottom	12.9656415923771	obs
Temp	2023-11-14	0-11 m	10.6000003814697	obs
Temp	2023-11-14	11-16 m	10.6000003814697	obs
Temp	2023-11-14	16 m to bottom	10.4957351479731	obs
Temp	2023-12-05	0-11 m	6.46361240825421	obs
Temp	2023-12-05	11-16 m	6.5	obs
Temp	2023-12-05	16 m to bottom	6.49062283936108	obs
Temp	2023-12-19	0-11 m	5.59999990463257	obs
Temp	2023-12-19	11-16 m	5.59999990463257	obs
Temp	2023-12-19	16 m to bottom	5.59999990463257	obs
Temp	2024-01-04	0-11 m	5.5	obs
Temp	2024-01-04	11-16 m	5.5	obs
Temp	2024-01-04	16 m to bottom	5.5	obs
Temp	2024-01-16	0-11 m	4	obs
Temp	2024-01-16	11-16 m	4	obs
Temp	2024-01-16	16 m to bottom	4	obs
Temp	2024-02-06	0-11 m	3.70000004768372	obs
Temp	2024-02-06	11-16 m	3.70000004768372	obs
Temp	2024-02-06	16 m to bottom	3.70000004768372	obs
Temp	2024-02-20	0-11 m	5	obs
Temp	2024-02-20	11-16 m	5	obs
Temp	2024-02-20	16 m to bottom	4.6746422492036	obs
Temp	2024-03-05	0-11 m	4.87215019407726	obs
Temp	2024-03-05	11-16 m	4.80000019073486	obs
Temp	2024-03-05	16 m to bottom	4.80000019073486	obs
Temp	2024-03-19	0-11 m	5.67208620425194	obs
Temp	2024-03-19	11-16 m	5.59999990463257	obs
Temp	2024-03-19	16 m to bottom	5.23855961208371	obs
Temp	2024-04-02	0-11 m	6.59143742094384	obs
Temp	2024-04-02	11-16 m	5.90000009536743	obs
Temp	2024-04-02	16 m to bottom	5.54799777114546	obs
Temp	2024-04-08	0-11 m	8.58059895510474	obs
Temp	2024-04-08	11-16 m	6.5	obs
Temp	2024-04-08	16 m to bottom	5.84906404914403	obs
Temp	2024-04-16	0-11 m	9.55185556112629	obs
Temp	2024-04-16	11-16 m	7	obs
Temp	2024-04-16	16 m to bottom	5.9723793519421	obs
Temp	2024-04-30	0-11 m	9.05803442840298	obs
Temp	2024-04-30	11-16 m	7.5	obs
Temp	2024-04-30	16 m to bottom	6.4622114795283	obs
Temp	2024-05-21	0-11 m	12.5370773521966	obs
Temp	2024-05-21	11-16 m	8.5	obs
Temp	2024-05-21	16 m to bottom	7.32062186682911	obs
Temp	2024-06-04	0-11 m	14.0462979524032	obs
Temp	2024-06-04	11-16 m	9.39999961853027	obs
Temp	2024-06-04	16 m to bottom	7.83994456164511	obs
Temp	2024-06-18	0-11 m	15.2128722512329	obs
Temp	2024-06-18	11-16 m	9.89999961853027	obs
Temp	2024-06-18	16 m to bottom	8.26378428760395	obs
Temp	2024-07-02	0-11 m	17.4006463636791	obs
Temp	2024-07-02	11-16 m	11.1999998092651	obs
Temp	2024-07-02	16 m to bottom	8.50375021321158	obs
Temp	2024-07-16	0-11 m	18.6313637004654	obs
Temp	2024-07-16	11-16 m	12	obs
Temp	2024-07-16	16 m to bottom	9.00643037292468	obs
Temp	2024-07-30	0-11 m	19.3958988419132	obs
Temp	2024-07-30	11-16 m	12.2179636786966	obs
Temp	2024-07-30	16 m to bottom	9.40109512015388	obs
Temp	2024-08-06	0-11 m	20.0392323531512	obs
Temp	2024-08-06	11-16 m	13.6114676991734	obs
Temp	2024-08-06	16 m to bottom	10.052953132333	obs
Temp	2024-08-13	0-11 m	20.7411644479306	obs
Temp	2024-08-13	11-16 m	13.6000003814697	obs
Temp	2024-08-13	16 m to bottom	10.2231348029164	obs
Temp	2024-08-20	0-11 m	20.7052881532509	obs
Temp	2024-08-20	11-16 m	14.7118775853709	obs
Temp	2024-08-20	16 m to bottom	10.8881116058029	obs
Temp	2024-08-27	0-11 m	20.1460794435577	obs
Temp	2024-08-27	11-16 m	15.5384086188384	obs
Temp	2024-08-27	16 m to bottom	11.3892995135919	obs
Temp	2024-09-10	0-11 m	20.5657617204035	obs
Temp	2024-09-10	11-16 m	17.3999996185303	obs
Temp	2024-09-10	16 m to bottom	12.2786888609529	obs
Temp	2024-09-17	0-11 m	17.8629942003215	obs
Temp	2024-09-17	11-16 m	17.3999996185303	obs
Temp	2024-09-17	16 m to bottom	13.0100524800555	obs
Temp	2024-10-01	0-11 m	15.8000001907349	obs
Temp	2024-10-01	11-16 m	15.8000001907349	obs
Temp	2024-10-01	16 m to bottom	14.0962298399503	obs
Temp	2024-10-15	0-11 m	13.6000003814697	obs
Temp	2024-10-15	11-16 m	13.6000003814697	obs
Temp	2024-10-15	16 m to bottom	13.3000641924699	obs
Temp	2024-10-29	0-11 m	12.8888942139876	obs
Temp	2024-10-29	11-16 m	12.8999996185303	obs
Temp	2024-10-29	16 m to bottom	12.5662218037956	obs
Temp	2024-11-12	0-11 m	10.8999996185303	obs
Temp	2024-11-12	11-16 m	10.8999996185303	obs
Temp	2024-11-12	16 m to bottom	10.8776116869343	obs
Temp	2024-12-03	0-11 m	7.40000009536743	obs
Temp	2024-12-03	11-16 m	7.40000009536743	obs
Temp	2024-12-03	16 m to bottom	7.34175463746318	obs
Temp	2024-12-17	0-11 m	5.78918013761847	obs
Temp	2024-12-17	11-16 m	5.80000019073486	obs
Temp	2024-12-17	16 m to bottom	5.80000019073486	obs
TP	2008-01-08	0-11 m	0.402947819552555	obs
TP	2008-01-08	11-16 m	0.226025192640195	obs
TP	2008-01-08	16 m to bottom	0.262911638965605	obs
TP	2008-02-05	0-11 m	0.180510858446426	obs
TP	2008-02-05	11-16 m	0.161446557579635	obs
TP	2008-02-05	16 m to bottom	0.459736471524572	obs
TP	2008-03-04	0-11 m	0.449816684335035	obs
TP	2008-03-04	11-16 m	0.32289311515927	obs
TP	2008-03-04	16 m to bottom	0.729291405016688	obs
TP	2008-04-01	0-11 m	0.234370399224829	obs
TP	2008-04-01	11-16 m	0.355182432689551	obs
TP	2008-04-01	16 m to bottom	0.256296599224723	obs
TP	2008-05-06	0-11 m	0.265693374828763	obs
TP	2008-05-06	11-16 m	0.516629020340949	obs
TP	2008-05-06	16 m to bottom	0.302074374530574	obs
TP	2008-06-03	0-11 m	0.330988303232441	obs
TP	2008-06-03	11-16 m	0.258314510170475	obs
TP	2008-06-03	16 m to bottom	0.237370170325143	obs
TP	2008-07-08	0-11 m	0.258314510170475	obs
TP	2008-07-08	11-16 m	0.387471750219829	obs
TP	2008-07-08	16 m to bottom	0.284324915165991	obs
TP	2008-08-05	0-11 m	0.185048720541015	obs
TP	2008-08-05	11-16 m	0.29060379762899	obs
TP	2008-08-05	16 m to bottom	0.232033988102748	obs
TP	2008-09-02	0-11 m	0.279446223666908	obs
TP	2008-09-02	11-16 m	0.32289311515927	obs
TP	2008-09-02	16 m to bottom	0.339632724407045	obs
TP	2008-10-07	0-11 m	0.329028425996679	obs
TP	2008-10-07	11-16 m	0.258314510170475	obs
TP	2008-10-07	16 m to bottom	0.265304748593444	obs
TP	2008-11-04	0-11 m	0.178752550409273	obs
TP	2008-11-04	11-16 m	0.193735875109915	obs
TP	2008-11-04	16 m to bottom	0.170030408552036	obs
TP	2008-12-02	0-11 m	0.144154709108194	obs
TP	2008-12-02	11-16 m	0.129157255085238	obs
TP	2008-12-02	16 m to bottom	0.141781368309734	obs
TP	2009-04-06	0-11 m	0.355674977857431	obs
TP	2009-04-06	11-16 m	0.387471750219829	obs
TP	2009-04-06	16 m to bottom	0.361318212775704	obs
TP	2009-05-05	0-11 m	0.540720318741734	obs
TP	2009-05-05	11-16 m	0.452050385280391	obs
TP	2009-05-05	16 m to bottom	0.434231404868517	obs
TP	2009-06-02	0-11 m	0.37486529700367	obs
TP	2009-06-02	11-16 m	0.226025192640195	obs
TP	2009-06-02	16 m to bottom	0.26705136911965	obs
TP	2009-07-07	0-11 m	0.314974852020015	obs
TP	2009-07-07	11-16 m	0.32289311515927	obs
TP	2009-07-07	16 m to bottom	0.299934517899575	obs
TP	2009-08-04	0-11 m	0.15300489884192	obs
TP	2009-08-04	11-16 m	0.193735875109915	obs
TP	2009-08-04	16 m to bottom	0.157969917316886	obs
TP	2009-09-01	0-11 m	0.183137240327645	obs
TP	2009-09-01	11-16 m	0.29060379762899	obs
TP	2009-09-01	16 m to bottom	0.217690111125823	obs
TP	2009-10-06	0-11 m	0.170239873973205	obs
TP	2009-10-06	11-16 m	0.226025192640195	obs
TP	2009-10-06	16 m to bottom	0.274870895199701	obs
TP	2010-04-06	0-11 m	0.315803866223332	obs
TP	2010-04-06	11-16 m	0.258314510170475	obs
TP	2010-04-06	16 m to bottom	0.250607308412738	obs
TP	2010-05-04	0-11 m	0.218783198875457	obs
TP	2010-05-04	11-16 m	0.161446557579635	obs
TP	2010-05-04	16 m to bottom	0.159424737365502	obs
TP	2010-06-01	0-11 m	0.232583890549482	obs
TP	2010-06-01	11-16 m	0.226025192640195	obs
TP	2010-06-01	16 m to bottom	0.176803363741252	obs
TP	2010-07-06	0-11 m	0.146450326797912	obs
TP	2010-07-06	11-16 m	0.161446557579635	obs
TP	2010-07-06	16 m to bottom	0.18942068400466	obs
TP	2010-08-03	0-11 m	0.271893871210222	obs
TP	2010-08-03	11-16 m	0.258314510170475	obs
TP	2010-08-03	16 m to bottom	0.369568079109125	obs
TP	2010-08-31	0-11 m	0.245760948837122	obs
TP	2010-08-31	11-16 m	0.193735875109915	obs
TP	2010-08-31	16 m to bottom	0.186186500723724	obs
TP	2010-10-05	0-11 m	0.210897630565743	obs
TP	2010-10-05	11-16 m	0.193735875109915	obs
TP	2010-10-05	16 m to bottom	0.17755497499426	obs
TP	2011-03-01	0-11 m	0.323512347304852	obs
TP	2011-03-01	11-16 m	0.193735875109915	obs
TP	2011-03-01	16 m to bottom	0.205995246829846	obs
TP	2011-04-05	0-11 m	0.250523617863981	obs
TP	2011-04-05	11-16 m	0.226025192640195	obs
TP	2011-04-05	16 m to bottom	0.180684724150924	obs
TP	2011-05-03	0-11 m	0.261559637562175	obs
TP	2011-05-03	11-16 m	0.193735875109915	obs
TP	2011-05-03	16 m to bottom	0.309068323797567	obs
TP	2011-05-31	0-11 m	0.330989580122949	obs
TP	2011-05-31	11-16 m	0.871811453030501	obs
TP	2011-05-31	16 m to bottom	0.380436255748155	obs
TP	2011-07-05	0-11 m	0.3433145228366	obs
TP	2011-07-05	11-16 m	0.161446557579635	obs
TP	2011-07-05	16 m to bottom	0.410079538106616	obs
TP	2011-08-02	0-11 m	0.515703865673571	obs
TP	2011-08-02	11-16 m	0.484339672738905	obs
TP	2011-08-02	16 m to bottom	0.331952821269215	obs
TP	2011-08-30	0-11 m	0.408150137912102	obs
TP	2011-08-30	11-16 m	0.74265418290938	obs
TP	2011-08-30	16 m to bottom	0.399945745438969	obs
TP	2011-10-06	0-11 m	0.152641455026746	obs
TP	2011-10-06	11-16 m	0.129157255085238	obs
TP	2011-10-06	16 m to bottom	0.196021845525217	obs
TP	2012-04-03	0-11 m	0.281730342707164	obs
TP	2012-04-03	11-16 m	0.193735875109915	obs
TP	2012-04-03	16 m to bottom	0.307252452710875	obs
TP	2012-05-08	0-11 m	0.230261894673147	obs
TP	2012-05-08	11-16 m	0.226025192640195	obs
TP	2012-05-08	16 m to bottom	0.135967085869831	obs
TP	2012-06-05	0-11 m	0.308432695419976	obs
TP	2012-06-05	11-16 m	0.387471750219829	obs
TP	2012-06-05	16 m to bottom	0.405129277825435	obs
TP	2012-07-03	0-11 m	0.202218037530162	obs
TP	2012-07-03	11-16 m	0.129157255085238	obs
TP	2012-07-03	16 m to bottom	0.162026319615677	obs
TP	2012-07-31	0-11 m	0.159663529871815	obs
TP	2012-07-31	11-16 m	0.161446557579635	obs
TP	2012-07-31	16 m to bottom	NA	obs
TP	2012-08-28	0-11 m	0.159117602315001	obs
TP	2012-08-28	11-16 m	0.161446557579635	obs
TP	2012-08-28	16 m to bottom	0.177695579467057	obs
TP	2012-10-02	0-11 m	0.118102214792952	obs
TP	2012-10-02	11-16 m	0.0645786275426187	obs
TP	2012-10-02	16 m to bottom	0.0838018894639076	obs
TP	2013-04-23	0-11 m	0.178780867186627	obs
TP	2013-04-23	11-16 m	0.193735875109915	obs
TP	2013-04-23	16 m to bottom	0.160920162429709	obs
TP	2013-05-07	0-11 m	0.226025192640195	obs
TP	2013-05-07	11-16 m	0.193735875109915	obs
TP	2013-05-07	16 m to bottom	0.164920113974174	obs
TP	2013-06-04	0-11 m	0.281504089345227	obs
TP	2013-06-04	11-16 m	0.32289311515927	obs
TP	2013-06-04	16 m to bottom	0.219594437702961	obs
TP	2013-06-06	0-11 m	0.297266894689056	obs
TP	2013-06-06	11-16 m	0.32289311515927	obs
TP	2013-06-06	16 m to bottom	0.210396205360965	obs
TP	2013-06-11	0-11 m	0.140626622020597	obs
TP	2013-06-11	11-16 m	0.0968679375549574	obs
TP	2013-06-11	16 m to bottom	0.0914959569563	obs
TP	2013-07-09	0-11 m	0.168037709781199	obs
TP	2013-07-09	11-16 m	0.193735875109915	obs
TP	2013-07-09	16 m to bottom	0.202866966752603	obs
TP	2013-08-06	0-11 m	0.145586170516893	obs
TP	2013-08-06	11-16 m	0.129157255085238	obs
TP	2013-08-06	16 m to bottom	0.278620146408731	obs
TP	2013-09-03	0-11 m	0.137922851027099	obs
TP	2013-09-03	11-16 m	0.193735875109915	obs
TP	2013-09-03	16 m to bottom	0.16035213993127	obs
TP	2013-09-17	0-11 m	0.155358281568476	obs
TP	2013-09-17	11-16 m	0.161446557579635	obs
TP	2013-09-17	16 m to bottom	0.155700227902537	obs
TP	2013-10-01	0-11 m	0.144141663811613	obs
TP	2013-10-01	11-16 m	0.129157255085238	obs
TP	2013-10-01	16 m to bottom	0.1207460266947	obs
TP	2014-04-23	0-11 m	0.152964908202804	obs
TP	2014-04-23	11-16 m	0.161446557579635	obs
TP	2014-04-23	16 m to bottom	0.133215772576527	obs
TP	2014-05-06	0-11 m	0.223725517409114	obs
TP	2014-05-06	11-16 m	0.193735875109915	obs
TP	2014-05-06	16 m to bottom	0.157145205953617	obs
TP	2014-06-03	0-11 m	0.17667504297461	obs
TP	2014-06-03	11-16 m	0.193735875109915	obs
TP	2014-06-03	16 m to bottom	0.214557958377105	obs
TP	2014-07-08	0-11 m	0.174051350987825	obs
TP	2014-07-08	11-16 m	0.161446557579635	obs
TP	2014-07-08	16 m to bottom	0.18394420360902	obs
TP	2014-08-05	0-11 m	0.137862802051763	obs
TP	2014-08-05	11-16 m	0.193735875109915	obs
TP	2014-08-05	16 m to bottom	0.152272229309614	obs
TP	2014-09-02	0-11 m	0.152744440607074	obs
TP	2014-09-02	11-16 m	0.161446557579635	obs
TP	2014-09-02	16 m to bottom	0.15308331848399	obs
TP	2014-09-30	0-11 m	0.161446557579635	obs
TP	2014-09-30	11-16 m	0.193735875109915	obs
TP	2014-09-30	16 m to bottom	0.171420883097177	obs
TP	2015-01-20	0-11 m	0.193735875109915	obs
TP	2015-01-20	11-16 m	0.161446557579635	obs
TP	2015-01-20	16 m to bottom	0.171006466771266	obs
TP	2015-02-24	0-11 m	0.314459304785355	obs
TP	2015-02-24	11-16 m	0.32289311515927	obs
TP	2015-02-24	16 m to bottom	0.301715452503624	obs
TP	2015-03-17	0-11 m	0.18487638647769	obs
TP	2015-03-17	11-16 m	0.161446557579635	obs
TP	2015-03-17	16 m to bottom	0.16272402491238	obs
TP	2015-04-21	0-11 m	0.192904840700715	obs
TP	2015-04-21	11-16 m	0.226025192640195	obs
TP	2015-04-21	16 m to bottom	0.156338328809622	obs
TP	2015-05-05	0-11 m	0.18464063370611	obs
TP	2015-05-05	11-16 m	0.129157255085238	obs
TP	2015-05-05	16 m to bottom	0.148402266542159	obs
TP	2015-06-03	0-11 m	0.161446557579635	obs
TP	2015-06-03	11-16 m	0.193735875109915	obs
TP	2015-06-03	16 m to bottom	0.151207368569402	obs
TP	2015-07-07	0-11 m	0.13760034646762	obs
TP	2015-07-07	11-16 m	0.193735875109915	obs
TP	2015-07-07	16 m to bottom	0.147147971013688	obs
TP	2015-08-04	0-11 m	0.0968679375549574	obs
TP	2015-08-04	11-16 m	0.0968679375549574	obs
TP	2015-08-04	16 m to bottom	0.117939733993093	obs
TP	2015-09-01	0-11 m	0.0881946730060421	obs
TP	2015-09-01	11-16 m	0.0968679375549574	obs
TP	2015-09-01	16 m to bottom	0.0968679375549574	obs
TP	2015-09-29	0-11 m	0.114036978117365	obs
TP	2015-09-29	11-16 m	0.0968679375549574	obs
TP	2015-09-29	16 m to bottom	0.107046941214693	obs
TP	2015-11-10	0-11 m	0.138036813271197	obs
TP	2015-11-10	11-16 m	0.129157255085238	obs
TP	2015-11-10	16 m to bottom	0.168091986437121	obs
TP	2015-12-08	0-11 m	0.240975115216289	obs
TP	2015-12-08	11-16 m	0.226025192640195	obs
TP	2015-12-08	16 m to bottom	0.248727175050537	obs
TP	2016-03-15	0-11 m	0.200337684624863	obs
TP	2016-03-15	11-16 m	0.193735875109915	obs
TP	2016-03-15	16 m to bottom	0.165364680033809	obs
TP	2016-04-19	0-11 m	0.169720034862752	obs
TP	2016-04-19	11-16 m	0.161446557579635	obs
TP	2016-04-19	16 m to bottom	0.143406799739597	obs
TP	2016-05-17	0-11 m	0.207862958967769	obs
TP	2016-05-17	11-16 m	0.161446557579635	obs
TP	2016-05-17	16 m to bottom	0.140772928961569	obs
TP	2016-06-14	0-11 m	0.11180595494775	obs
TP	2016-06-14	11-16 m	0.0968679375549574	obs
TP	2016-06-14	16 m to bottom	0.166431091718508	obs
TP	2016-07-05	0-11 m	0.18612413923157	obs
TP	2016-07-05	11-16 m	0.0968679375549574	obs
TP	2016-07-05	16 m to bottom	0.121684802613225	obs
TP	2016-08-02	0-11 m	0.161446557579635	obs
TP	2016-08-02	11-16 m	0.193735875109915	obs
TP	2016-08-02	16 m to bottom	0.146717244659002	obs
TP	2016-08-30	0-11 m	0.249160029474184	obs
TP	2016-08-30	11-16 m	0.161446557579635	obs
TP	2016-08-30	16 m to bottom	0.159670618417374	obs
TP	2016-09-27	0-11 m	0.182701407049567	obs
TP	2016-09-27	11-16 m	0.161446557579635	obs
TP	2016-09-27	16 m to bottom	0.153017655555892	obs
TP	2016-10-25	0-11 m	0.152805037707501	obs
TP	2016-10-25	11-16 m	0.161446557579635	obs
TP	2016-10-25	16 m to bottom	0.156101576546994	obs
TP	2016-12-06	0-11 m	0.200139594943283	obs
TP	2016-12-06	11-16 m	0.193735875109915	obs
TP	2016-12-06	16 m to bottom	0.19290003703361	obs
TP	2017-03-21	0-11 m	0.267345693251181	obs
